nameseq,k1,k2,k3,k4,label
3_52501418_52501747,0.5730034890195634,0.6526627526997294,0.6643172092660075,0.6661590696100933,tsallis
