nameseq,k1,k2,k3,k4,label
3_55705730_55717538,0.5798642037931074,0.6551134378080312,0.665089062860052,0.6664393986077806,tsallis
