nameseq,k1,k2,k3,k4,label
3_69187906_69190537,0.5801798387584802,0.6551694752199468,0.6650854919263451,0.666419991075667,tsallis
