nameseq,k1,k2,k3,k4,label
4_124714323_124714399,0.5710115009103829,0.6469634093102403,0.6612353808416916,0.664475682374752,tsallis
