nameseq,k1,k2,k3,k4,label
4_127933904_127933994,0.5587347302842456,0.6482108196787686,0.6630022660605601,0.6652104828309306,tsallis
