nameseq,k1,k2,k3,k4,label
4_129685735_129699327,0.5797948576717851,0.6549153970297678,0.6650241899407494,0.6664282950846742,tsallis
