nameseq,k1,k2,k3,k4,label
4_131959145_131959654,0.5685217018818255,0.6497663378658063,0.6637762334905052,0.6660159729051374,tsallis
