nameseq,k1,k2,k3,k4,label
4_133212035_133221660,0.5800422181361917,0.654635393549474,0.6649466239091038,0.6663996368932874,tsallis
