nameseq,k1,k2,k3,k4,label
4_164126608_164135166,0.5811272217958737,0.6553406584970664,0.665111989940334,0.6664405053483841,tsallis
