nameseq,k1,k2,k3,k4,label
4_187887743_187888075,0.5828793224746077,0.6555273808836489,0.6648568093838542,0.6662314504860667,tsallis
