nameseq,k1,k2,k3,k4,label
4_203551066_203551238,0.5820255209565071,0.6538886700048494,0.6641694536354239,0.6657868826863254,tsallis
