nameseq,k1,k2,k3,k4,label
4_204193604_204194077,0.5818952704104197,0.6550669798460015,0.6645458269364531,0.6661588737468862,tsallis
