nameseq,k1,k2,k3,k4,label
4_207835885_207839474,0.5706425861132242,0.6528616817577518,0.6646777343920666,0.6663509389868066,tsallis
