nameseq,k1,k2,k3,k4,label
4_235095617_235103014,0.5801003801401361,0.6547785283392855,0.6649288512220374,0.6663910472489637,tsallis
