nameseq,k1,k2,k3,k4,label
4_23619978_23622804,0.5815155427738673,0.6555475926333671,0.6651648388376415,0.6664311112117753,tsallis
