nameseq,k1,k2,k3,k4,label
4_236485562_236485706,0.57939771115479,0.6532939171144796,0.6636537106762452,0.6657340995913258,tsallis
