nameseq,k1,k2,k3,k4,label
4_238887890_238888351,0.579850593678813,0.6540290799703047,0.6646745470206281,0.6662180685136229,tsallis
