nameseq,k1,k2,k3,k4,label
5_155111059_155121741,0.576711577751489,0.6544162799148574,0.6649438704044079,0.6664069008643176,tsallis
