nameseq,k1,k2,k3,k4,label
5_155422270_155422395,0.573016009449912,0.6512695036320895,0.6635240583221896,0.6656210767918266,tsallis
