nameseq,k1,k2,k3,k4,label
5_168614996_168615411,0.5797969790160576,0.6548718895498065,0.6648174284053032,0.6662619928087193,tsallis
