nameseq,k1,k2,k3,k4,label
5_177804620_177811066,0.5815759980626372,0.6554862531847997,0.6651787761202073,0.6664544295502584,tsallis
