nameseq,k1,k2,k3,k4,label
5_192275289_192275901,0.5827082621455355,0.6551459229331079,0.6647389206578693,0.6662418507219936,tsallis
