nameseq,k1,k2,k3,k4,label
5_26084909_26085685,0.5787369026921416,0.6544757152573019,0.6648111622595572,0.6663018040895616,tsallis
