nameseq,k1,k2,k3,k4,label
5_34063682_34069279,0.5831556087305412,0.655831287115527,0.6652040054651374,0.6664483868072357,tsallis
