nameseq,k1,k2,k3,k4,label
5_68263743_68264199,0.5558595032401628,0.6453884353836516,0.6624481640343038,0.6656947311780748,tsallis
