nameseq,k1,k2,k3,k4,label
5_94184387_94184606,0.5812141521497523,0.6538022282722369,0.664423803461085,0.6660359435339603,tsallis
