nameseq,k1,k2,k3,k4,label
6_105997103_105997993,0.5654546953766891,0.6514072465137009,0.6642287751461056,0.6662063670579526,tsallis
