nameseq,k1,k2,k3,k4,label
6_116975783_116982661,0.5811041836975077,0.655386857669948,0.6651340550807587,0.6664444264117679,tsallis
