nameseq,k1,k2,k3,k4,label
6_121108364_121125364,0.5805604764854693,0.655109796500287,0.6650976748925821,0.6664445732154732,tsallis
