nameseq,k1,k2,k3,k4,label
6_167576_168422,0.5798724443652193,0.6534460153098953,0.6640831300504885,0.6660781671045948,tsallis
