nameseq,k1,k2,k3,k4,label
6_172491594_172498813,0.581466770274457,0.6552717680852833,0.6651000944834402,0.6664369686912687,tsallis
