nameseq,k1,k2,k3,k4,label
6_25974256_25974531,0.5499522535086521,0.6461423365959444,0.6623708420138525,0.6655757109489144,tsallis
