nameseq,k1,k2,k3,k4,label
6_34927395_34928172,0.5583166531953688,0.6487267067031758,0.6627959400784028,0.6655534450975776,tsallis
