nameseq,k1,k2,k3,k4,label
6_58727902_58728116,0.5789017125046844,0.6533970274233518,0.6640355759201173,0.6659705170647305,tsallis
