nameseq,k1,k2,k3,k4,label
6_67856822_67858930,0.5684544041157176,0.651541325804391,0.664239543873196,0.6662521903173793,tsallis
