nameseq,k1,k2,k3,k4,label
6_76076690_76092482,0.5815197897487936,0.655380000788488,0.6651471774681712,0.6664560058093335,tsallis
