nameseq,k1,k2,k3,k4,label
6_82478736_82484151,0.5813648508559106,0.6554977861880654,0.6651609884051972,0.6664504485603004,tsallis
