nameseq,k1,k2,k3,k4,label
6_84473499_84474133,0.5806104707804072,0.6547885224816352,0.6648239329555011,0.666315671302768,tsallis
