nameseq,k1,k2,k3,k4,label
7_109801405_109801691,0.5607977690969238,0.6473488415565931,0.6625530987289452,0.6653379198596863,tsallis
