nameseq,k1,k2,k3,k4,label
7_111862113_111862915,0.5790128930148187,0.6547787561082468,0.6649551880886692,0.6663379630633691,tsallis
