nameseq,k1,k2,k3,k4,label
7_133235485_133235826,0.5775409859511753,0.6529410952152503,0.6641467863402112,0.6660452431070558,tsallis
