nameseq,k1,k2,k3,k4,label
7_158283470_158284007,0.574056115163917,0.6529626297193164,0.6645063345588951,0.6662196439649539,tsallis
