nameseq,k1,k2,k3,k4,label
7_177808425_177809592,0.5827874861344211,0.6557013153988678,0.6651217436976787,0.6664075844368402,tsallis
