nameseq,k1,k2,k3,k4,label
7_20106583_20106810,0.580000166796228,0.6544808466717518,0.664722120116082,0.6661528859913429,tsallis
