nameseq,k1,k2,k3,k4,label
7_2129726_2131110,0.5801908806254139,0.6550875881367464,0.664957676522259,0.6663671684603185,tsallis
