nameseq,k1,k2,k3,k4,label
7_40328688_40328950,0.579342150430704,0.654858460811794,0.6646237341403309,0.6661859858529222,tsallis
