nameseq,k1,k2,k3,k4,label
7_66026918_66040395,0.5795528036157864,0.6549224961621176,0.6650662425940588,0.6664389325118603,tsallis
