nameseq,k1,k2,k3,k4,label
7_78845485_78847595,0.5751553310650187,0.652321137143813,0.664322428257554,0.666233138134406,tsallis
