nameseq,k1,k2,k3,k4,label
7_91991805_91992369,0.5819287070457444,0.6551365949146797,0.6647952030262749,0.6662794825261962,tsallis
