nameseq,k1,k2,k3,k4,label
8_119556964_119561541,0.5764375293266235,0.6540416894956592,0.6648734614067036,0.6663909237555731,tsallis
