nameseq,k1,k2,k3,k4,label
8_147396941_147397150,0.5732154286304475,0.6531393961754551,0.664267875209645,0.6660061352340498,tsallis
