nameseq,k1,k2,k3,k4,label
8_163756955_163757021,0.5611471679187275,0.6468348390371244,0.6616281177582595,0.664587678283395,tsallis
