nameseq,k1,k2,k3,k4,label
8_19586287_19586403,0.5727986144221623,0.6499215018200151,0.6623239917838031,0.6650753901592181,tsallis
