nameseq,k1,k2,k3,k4,label
8_6822728_6822906,0.5686549580243071,0.6516146173720831,0.6639401764512989,0.6658913712256969,tsallis
