nameseq,k1,k2,k3,k4,label
9_130886402_130886466,0.5784738509920704,0.6523267803728061,0.6629964984498176,0.664898350217734,tsallis
