nameseq,k1,k2,k3,k4,label
9_2670268_2670594,0.5673970773640156,0.6515389651341275,0.66406305950133,0.6660958516082154,tsallis
