nameseq,k1,k2,k3,k4,label
9_32605698_32619343,0.5826746430350489,0.6557485401835772,0.665222133507505,0.6664654457957326,tsallis
