nameseq,k1,k2,k3,k4,label
9_51399688_51422538,0.5816028287743369,0.6555945120573753,0.6652075756406832,0.6664658417336529,tsallis
