nameseq,k1,k2,k3,k4,label
9_5151225_5151240,0.5475995275001451,0.6371677150873365,0.6539399408613131,0.6524435847121736,tsallis
