nameseq,k1,k2,k3,k4,label
9_51852189_51852241,0.578304731576938,0.6540186660430254,0.6628826354557513,0.6643673227534822,tsallis
