nameseq,k1,k2,k3,k4,label
9_5274269_5277489,0.5802403235417258,0.6551951469583293,0.6650715692441583,0.6664309074416646,tsallis
