nameseq,k1,k2,k3,k4,label
9_66654614_66655659,0.5736235856791165,0.652880367947282,0.6645062499382697,0.6662725845151503,tsallis
