nameseq,k1,k2,k3,k4,label
9_6996645_6996708,0.576839848491373,0.649810811556464,0.6621174748484724,0.6643913783164013,tsallis
