nameseq,k1,k2,k3,k4,label
9_7443234_7461828,0.5817716717899097,0.6555803594544927,0.6651794311618046,0.6664573153774278,tsallis
